year,yield_hg_ha,yield_unit
2000,39593.79,hg/ha
2001,40930.59,hg/ha
2002,41057.49,hg/ha
2003,38968.39,hg/ha
2004,38718.8,hg/ha
2005,39974.99,hg/ha
2006,42118.08,hg/ha
2007,40725.68,hg/ha
2008,39502.64,hg/ha
2009,39291.58,hg/ha
2010,41253.18,hg/ha
2011,43912.21,hg/ha
2012,42404.54,hg/ha
2013,40944.57,hg/ha
2014,38834.64,hg/ha
2015,42354.71,hg/ha
2016,43525.23,hg/ha
2017,43124.54,hg/ha
2018,42323.6,hg/ha
2019,39594.45,hg/ha
2020,43711.16,hg/ha
2021,45668.57,hg/ha
2022,46656.45,hg/ha
2023,43222.7,hg/ha
2024,43349.39,hg/ha
